Computer,OSProduct,KB
WIN10-SRV-01,Windows 10 Enterprise,KB5001234
WIN10-SRV-01,Windows 10 Enterprise,KB5000123
WIN10-SRV-02,Windows 10 Pro,KB5000456
WIN10-SRV-03,Windows 10 Enterprise,KB5058383
WIN10-SRV-04,Windows 10 Pro,KB5059123
WIN11-SRV-01,Windows 11 Enterprise,KB5002345
WIN11-SRV-01,Windows 11 Enterprise,KB5001000
WIN11-SRV-02,Windows 11 Pro,KB5001001
WIN11-SRV-03,Windows 11 Enterprise,KB5058383
WIN11-SRV-04,Windows 11 Pro,KB5059123
OFFICE-SRV-01,Microsoft Office 2019,KB5003456
OFFICE-SRV-02,Microsoft Office 2019,KB5003000
WS2019-SRV-01,Windows Server 2019,KB5004567
WS2019-SRV-02,Windows Server 2019,KB5004567
WS2019-SRV-03,Windows Server 2019,KB5058383
WS2019-SRV-04,Windows Server 2019,KB5059123
O365-SRV-01,Microsoft Office 2021,KB5005678
O365-SRV-02,Microsoft Office 2021,KB5005000
